District_Key,State_Code,State,District,Confirmed,Active,Recovered,Deceased,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased
AN_Nicobars,AN,Andaman and Nicobar Islands,Nicobars,0,0,0,0,0,0,0,0
AN_North and Middle Andaman,AN,Andaman and Nicobar Islands,North and Middle Andaman,1,0,1,0,0,0,0,0
AN_South Andaman,AN,Andaman and Nicobar Islands,South Andaman,51,19,32,0,0,0,0,0
AN_Unknown,AN,Andaman and Nicobar Islands,Unknown,1071,733,322,16,0,0,0,0
AP_Anantapur,AP,Andhra Pradesh,Anantapur,21173,6768,14263,142,1112,-494,1596,10
AP_Chittoor,AP,Andhra Pradesh,Chittoor,14306,6215,7948,143,755,251,496,8
AP_East Godavari,AP,Andhra Pradesh,East Godavari,27580,12583,14792,205,1351,973,368,10
AP_Foreign Evacuees,AP,Andhra Pradesh,Foreign Evacuees,434,0,434,0,0,0,0,0
AP_Guntur,AP,Andhra Pradesh,Guntur,19419,7224,12007,188,868,226,633,9
AP_Krishna,AP,Andhra Pradesh,Krishna,9042,3012,5832,198,363,57,300,6
AP_Kurnool,AP,Andhra Pradesh,Kurnool,23348,9811,13314,223,1285,115,1168,2
AP_Other State,AP,Andhra Pradesh,Other State,2461,0,2461,0,0,0,0,0
AP_Prakasam,AP,Andhra Pradesh,Prakasam,7256,2846,4324,86,366,19,341,6
AP_S.P.S. Nellore,AP,Andhra Pradesh,S.P.S. Nellore,10705,5368,5263,74,788,-169,951,6
AP_Srikakulam,AP,Andhra Pradesh,Srikakulam,9636,4297,5235,104,682,549,131,2
AP_Unknown,AP,Andhra Pradesh,Unknown,0,0,0,0,0,0,0,0
AP_Visakhapatnam,AP,Andhra Pradesh,Visakhapatnam,16682,9595,6940,147,781,-85,862,4
AP_Vizianagaram,AP,Andhra Pradesh,Vizianagaram,7468,4639,2757,72,575,388,184,3
AP_West Godavari,AP,Andhra Pradesh,West Godavari,15786,3953,11716,117,798,-208,1003,3
AP_Y.S.R. Kadapa,AP,Andhra Pradesh,Y.S.R. Kadapa,11493,5855,5584,54,604,118,483,3
AR_Anjaw,AR,Arunachal Pradesh,Anjaw,4,0,4,0,0,0,0,0
AR_Changlang,AR,Arunachal Pradesh,Changlang,269,147,122,0,2,-3,5,0
AR_East Kameng,AR,Arunachal Pradesh,East Kameng,57,39,18,0,8,-1,9,0
AR_East Siang,AR,Arunachal Pradesh,East Siang,114,45,69,0,0,-1,1,0
AR_Kamle,AR,Arunachal Pradesh,Kamle,1,0,1,0,0,0,0,0
AR_Kra Daadi,AR,Arunachal Pradesh,Kra Daadi,0,0,0,0,0,0,0,0
AR_Kurung Kumey,AR,Arunachal Pradesh,Kurung Kumey,0,0,0,0,0,0,0,0
AR_Lepa Rada,AR,Arunachal Pradesh,Lepa Rada,13,2,11,0,0,0,0,0
AR_Lohit,AR,Arunachal Pradesh,Lohit,55,38,17,0,10,10,0,0
AR_Longding,AR,Arunachal Pradesh,Longding,14,6,8,0,0,0,0,0
AR_Lower Dibang Valley,AR,Arunachal Pradesh,Lower Dibang Valley,22,6,16,0,0,-1,1,0
AR_Lower Siang,AR,Arunachal Pradesh,Lower Siang,40,23,17,0,2,2,0,0
AR_Lower Subansiri,AR,Arunachal Pradesh,Lower Subansiri,39,13,26,0,0,0,0,0
AR_Namsai,AR,Arunachal Pradesh,Namsai,160,104,56,0,55,55,0,0
AR_Pakke Kessang,AR,Arunachal Pradesh,Pakke Kessang,1,0,1,0,0,0,0,0
AR_Papum Pare,AR,Arunachal Pradesh,Papum Pare,910,159,750,1,7,-14,21,0
AR_Shi Yomi,AR,Arunachal Pradesh,Shi Yomi,4,4,0,0,0,0,0,0
AR_Siang,AR,Arunachal Pradesh,Siang,3,0,3,0,0,0,0,0
AR_Tawang,AR,Arunachal Pradesh,Tawang,50,24,26,0,6,5,1,0
AR_Tirap,AR,Arunachal Pradesh,Tirap,63,33,30,0,1,1,0,0
AR_Unknown,AR,Arunachal Pradesh,Unknown,0,0,0,0,0,0,0,0
AR_Upper Dibang Valley,AR,Arunachal Pradesh,Upper Dibang Valley,0,0,0,0,0,0,0,0
AR_Upper Siang,AR,Arunachal Pradesh,Upper Siang,28,8,20,0,0,3,-3,0
AR_Upper Subansiri,AR,Arunachal Pradesh,Upper Subansiri,4,1,3,0,0,0,0,0
AR_West Kameng,AR,Arunachal Pradesh,West Kameng,57,21,34,2,1,1,0,0
AR_West Siang,AR,Arunachal Pradesh,West Siang,40,27,13,0,1,1,0,0
AS_Airport Quarantine,AS,Assam,Airport Quarantine,13,0,13,0,0,0,0,0
AS_Baksa,AS,Assam,Baksa,337,35,301,1,0,0,0,0
AS_Barpeta,AS,Assam,Barpeta,825,85,739,1,0,0,0,0
AS_Biswanath,AS,Assam,Biswanath,247,68,179,0,0,0,0,0
AS_Bongaigaon,AS,Assam,Bongaigaon,719,163,556,0,0,0,0,0
AS_Cachar,AS,Assam,Cachar,1878,374,1499,5,163,163,0,0
AS_Charaideo,AS,Assam,Charaideo,73,5,67,1,0,0,0,0
AS_Chirang,AS,Assam,Chirang,233,58,175,0,0,0,0,0
AS_Darrang,AS,Assam,Darrang,1308,226,1077,5,0,0,0,0
AS_Dhemaji,AS,Assam,Dhemaji,286,48,238,0,0,0,0,0
AS_Dhubri,AS,Assam,Dhubri,1163,378,785,0,0,0,0,0
AS_Dibrugarh,AS,Assam,Dibrugarh,2187,692,1486,9,128,127,0,1
AS_Dima Hasao,AS,Assam,Dima Hasao,191,25,166,0,0,0,0,0
AS_Goalpara,AS,Assam,Goalpara,453,38,382,0,0,0,0,0
AS_Golaghat,AS,Assam,Golaghat,1749,495,1252,2,0,0,0,0
AS_Hailakandi,AS,Assam,Hailakandi,1006,219,785,2,0,0,0,0
AS_Hojai,AS,Assam,Hojai,933,144,788,1,0,0,0,0
AS_Jorhat,AS,Assam,Jorhat,2155,576,1569,10,104,104,0,0
AS_Kamrup,AS,Assam,Kamrup,1843,830,1008,5,0,0,0,0
AS_Kamrup Metropolitan,AS,Assam,Kamrup Metropolitan,17732,6346,11336,50,470,469,0,1
AS_Karbi Anglong,AS,Assam,Karbi Anglong,400,74,322,4,0,0,0,0
AS_Karimganj,AS,Assam,Karimganj,612,57,549,6,0,-2,0,2
AS_Kokrajhar,AS,Assam,Kokrajhar,408,58,348,2,0,0,0,0
AS_Lakhimpur,AS,Assam,Lakhimpur,666,101,565,0,0,0,0,0
AS_Majuli,AS,Assam,Majuli,85,31,54,0,0,0,0,0
AS_Morigaon,AS,Assam,Morigaon,419,70,349,0,0,0,0,0
AS_Nagaon,AS,Assam,Nagaon,2580,890,1688,2,197,197,0,0
AS_Nalbari,AS,Assam,Nalbari,704,107,596,1,0,0,0,0
AS_Other State,AS,Assam,Other State,1,0,1,0,0,0,0,0
AS_Sivasagar,AS,Assam,Sivasagar,334,42,290,2,0,0,0,0
AS_Sonitpur,AS,Assam,Sonitpur,1487,571,914,2,0,0,0,0
AS_South Salmara Mankachar,AS,Assam,South Salmara Mankachar,46,3,43,0,0,0,0,0
AS_Tinsukia,AS,Assam,Tinsukia,1881,549,1318,14,122,121,0,1
AS_Udalguri,AS,Assam,Udalguri,509,91,417,1,0,0,0,0
AS_Unknown,AS,Assam,Unknown,7325,1981,5341,0,0,0,0,0
AS_West Karbi Anglong,AS,Assam,West Karbi Anglong,30,1,29,0,0,0,0,0
BR_Araria,BR,Bihar,Araria,874,413,454,7,77,64,13,0
BR_Arwal,BR,Bihar,Arwal,693,216,474,3,33,4,29,0
BR_Aurangabad,BR,Bihar,Aurangabad,1219,448,766,5,28,2,26,0
BR_Banka,BR,Bihar,Banka,868,358,507,3,58,34,24,0
BR_Begusarai,BR,Bihar,Begusarai,2273,812,1450,11,66,15,51,0
BR_Bhagalpur,BR,Bihar,Bhagalpur,3138,789,2316,33,128,122,4,2
BR_Bhojpur,BR,Bihar,Bhojpur,2000,666,1320,14,90,54,36,0
BR_Buxar,BR,Bihar,Buxar,1427,593,830,4,92,34,58,0
BR_Darbhanga,BR,Bihar,Darbhanga,1131,414,707,10,40,8,32,0
BR_East Champaran,BR,Bihar,East Champaran,1836,712,1111,13,190,168,22,0
BR_Gaya,BR,Bihar,Gaya,2607,852,1729,26,77,23,52,2
BR_Gopalganj,BR,Bihar,Gopalganj,1228,390,837,1,24,0,24,0
BR_Jamui,BR,Bihar,Jamui,1022,328,689,5,43,29,12,2
BR_Jehanabad,BR,Bihar,Jehanabad,1131,362,763,6,29,16,13,0
BR_Kaimur,BR,Bihar,Kaimur,621,161,453,7,3,-1,4,0
BR_Katihar,BR,Bihar,Katihar,1953,948,1002,3,234,181,53,0
BR_Khagaria,BR,Bihar,Khagaria,1466,489,971,6,50,40,9,1
BR_Kishanganj,BR,Bihar,Kishanganj,896,276,616,4,24,-5,29,0
BR_Lakhisarai,BR,Bihar,Lakhisarai,891,186,701,4,43,39,4,0
BR_Madhepura,BR,Bihar,Madhepura,906,328,574,4,44,35,8,1
BR_Madhubani,BR,Bihar,Madhubani,1576,663,911,2,75,52,23,0
BR_Munger,BR,Bihar,Munger,1352,384,950,18,57,35,22,0
BR_Muzaffarpur,BR,Bihar,Muzaffarpur,3007,892,2100,15,118,33,85,0
BR_Nalanda,BR,Bihar,Nalanda,2716,978,1718,20,102,19,83,0
BR_Nawada,BR,Bihar,Nawada,1558,338,1211,9,43,33,8,2
BR_Patna,BR,Bihar,Patna,11592,3966,7559,67,603,165,431,7
BR_Purnia,BR,Bihar,Purnia,1650,556,1090,4,80,30,50,0
BR_Rohtas,BR,Bihar,Rohtas,2610,943,1644,23,106,70,35,1
BR_Saharsa,BR,Bihar,Saharsa,1075,526,548,1,101,87,14,0
BR_Samastipur,BR,Bihar,Samastipur,1740,720,1008,12,139,125,14,0
BR_Saran,BR,Bihar,Saran,2155,856,1288,11,94,63,31,0
BR_Sheikhpura,BR,Bihar,Sheikhpura,805,338,465,2,69,68,1,0
BR_Sheohar,BR,Bihar,Sheohar,371,136,234,1,14,8,6,0
BR_Sitamarhi,BR,Bihar,Sitamarhi,954,499,450,5,65,22,42,1
BR_Siwan,BR,Bihar,Siwan,1867,542,1317,8,92,76,16,0
BR_Supaul,BR,Bihar,Supaul,1238,459,777,2,33,2,31,0
BR_Unknown,BR,Bihar,Unknown,0,0,0,0,0,0,0,0
BR_Vaishali,BR,Bihar,Vaishali,1982,894,1078,9,163,128,35,0
BR_West Champaran,BR,Bihar,West Champaran,1720,508,1202,10,89,69,20,0
CH_Chandigarh,CH,Chandigarh,Chandigarh,1327,529,777,20,57,-5,62,0
CH_Unknown,CH,Chandigarh,Unknown,0,0,0,0,0,0,0,0
CT_Balod,CT,Chhattisgarh,Balod,102,10,92,0,6,5,1,0
CT_Baloda Bazar,CT,Chhattisgarh,Baloda Bazar,434,70,362,2,11,3,8,0
CT_Balrampur,CT,Chhattisgarh,Balrampur,233,42,191,0,10,8,2,0
CT_Bametara,CT,Chhattisgarh,Bametara,130,3,127,0,1,1,0,0
CT_Bastar,CT,Chhattisgarh,Bastar,282,126,155,1,28,26,2,0
CT_Bijapur,CT,Chhattisgarh,Bijapur,88,30,58,0,3,3,0,0
CT_Bilaspur,CT,Chhattisgarh,Bilaspur,745,148,591,6,65,52,13,0
CT_Dakshin Bastar Dantewada,CT,Chhattisgarh,Dakshin Bastar Dantewada,135,6,129,0,0,-2,2,0
CT_Dhamtari,CT,Chhattisgarh,Dhamtari,46,8,37,1,2,-3,5,0
CT_Durg,CT,Chhattisgarh,Durg,977,301,667,9,53,5,48,0
CT_Gariaband,CT,Chhattisgarh,Gariaband,106,22,83,1,8,8,0,0
CT_Gaurela Pendra Marwahi,CT,Chhattisgarh,Gaurela Pendra Marwahi,32,1,31,0,0,-1,1,0
CT_Janjgir Champa,CT,Chhattisgarh,Janjgir Champa,513,58,452,3,12,4,7,1
CT_Jashpur,CT,Chhattisgarh,Jashpur,258,40,218,0,1,3,-2,0
CT_Kabeerdham,CT,Chhattisgarh,Kabeerdham,214,32,182,0,0,0,0,0
CT_Kondagaon,CT,Chhattisgarh,Kondagaon,148,73,75,0,11,11,0,0
CT_Korba,CT,Chhattisgarh,Korba,428,40,388,0,11,1,10,0
CT_Koriya,CT,Chhattisgarh,Koriya,138,33,104,1,10,10,0,0
CT_Mahasamund,CT,Chhattisgarh,Mahasamund,193,83,108,2,6,4,1,1
CT_Mungeli,CT,Chhattisgarh,Mungeli,174,6,168,0,0,-1,1,0
CT_Narayanpur,CT,Chhattisgarh,Narayanpur,188,17,171,0,12,12,0,0
CT_Other State,CT,Chhattisgarh,Other State,16,7,6,3,6,6,0,0
CT_Raigarh,CT,Chhattisgarh,Raigarh,288,84,202,2,19,19,0,0
CT_Raipur,CT,Chhattisgarh,Raipur,3673,1310,2325,38,193,80,110,3
CT_Rajnandgaon,CT,Chhattisgarh,Rajnandgaon,817,215,597,5,31,30,0,1
CT_Sukma,CT,Chhattisgarh,Sukma,79,8,71,0,2,2,0,0
CT_Surajpur,CT,Chhattisgarh,Surajpur,85,34,50,1,1,0,1,0
CT_Surguja,CT,Chhattisgarh,Surguja,244,20,222,2,2,-5,7,0
CT_Unknown,CT,Chhattisgarh,Unknown,0,0,0,0,0,0,0,0
CT_Uttar Bastar Kanker,CT,Chhattisgarh,Uttar Bastar Kanker,254,28,226,0,19,19,0,0
DL_Central Delhi,DL,Delhi,Central Delhi,184,184,0,0,0,0,0,0
DL_East Delhi,DL,Delhi,East Delhi,38,38,0,0,0,0,0,0
DL_New Delhi,DL,Delhi,New Delhi,37,37,0,0,0,0,0,0
DL_North Delhi,DL,Delhi,North Delhi,60,60,0,0,0,0,0,0
DL_North East Delhi,DL,Delhi,North East Delhi,25,25,0,0,0,0,0,0
DL_North West Delhi,DL,Delhi,North West Delhi,32,31,0,1,0,0,0,0
DL_Shahdara,DL,Delhi,Shahdara,48,48,0,0,0,0,0,0
DL_South Delhi,DL,Delhi,South Delhi,70,70,0,0,0,0,0,0
DL_South East Delhi,DL,Delhi,South East Delhi,130,130,0,0,0,0,0,0
DL_South West Delhi,DL,Delhi,South West Delhi,42,42,0,0,0,0,0,0
DL_Unknown,DL,Delhi,Unknown,140743,9561,127124,4058,0,0,0,0
DL_West Delhi,DL,Delhi,West Delhi,122,122,0,0,0,0,0,0
DN_Dadra and Nagar Haveli,DN,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,620,170,444,1,25,12,13,0
DN_Daman,DN,Dadra and Nagar Haveli and Daman and Diu,Daman,680,194,483,1,11,-9,20,0
DN_Diu,DN,Dadra and Nagar Haveli and Daman and Diu,Diu,115,42,70,0,7,4,3,0
DN_Other State,DN,Dadra and Nagar Haveli and Daman and Diu,Other State,0,0,0,0,0,0,0,0
DN_Unknown,DN,Dadra and Nagar Haveli and Daman and Diu,Unknown,0,0,0,0,0,0,0,0
GA_North Goa,GA,Goa,North Goa,1251,729,502,20,48,48,0,0
GA_Other State,GA,Goa,Other State,187,13,174,0,0,0,0,0
GA_South Goa,GA,Goa,South Goa,2235,1353,836,46,0,-25,23,2
GA_Unknown,GA,Goa,Unknown,3941,0,3941,0,0,0,0,0
GJ_Ahmedabad,GJ,Gujarat,Ahmedabad,27434,3660,22152,1622,151,29,117,5
GJ_Amreli,GJ,Gujarat,Amreli,570,237,324,9,20,7,13,0
GJ_Anand,GJ,Gujarat,Anand,538,50,475,13,6,-5,11,0
GJ_Aravalli,GJ,Gujarat,Aravalli,321,26,271,24,1,-3,4,0
GJ_Banaskantha,GJ,Gujarat,Banaskantha,769,0,752,17,2,2,0,0
GJ_Bharuch,GJ,Gujarat,Bharuch,983,215,757,11,19,-8,27,0
GJ_Bhavnagar,GJ,Gujarat,Bhavnagar,1689,397,1264,28,44,3,41,0
GJ_Botad,GJ,Gujarat,Botad,319,103,211,5,12,-1,13,0
GJ_Chhota Udaipur,GJ,Gujarat,Chhota Udaipur,178,19,157,2,1,-7,8,0
GJ_Dahod,GJ,Gujarat,Dahod,696,506,185,5,11,11,0,0
GJ_Dang,GJ,Gujarat,Dang,27,15,12,0,1,1,0,0
GJ_Devbhumi Dwarka,GJ,Gujarat,Devbhumi Dwarka,73,22,47,4,1,-1,2,0
GJ_Gandhinagar,GJ,Gujarat,Gandhinagar,1653,333,1276,44,32,23,9,0
GJ_Gir Somnath,GJ,Gujarat,Gir Somnath,467,101,362,4,15,-65,80,0
GJ_Jamnagar,GJ,Gujarat,Jamnagar,947,335,595,17,28,16,11,1
GJ_Junagadh,GJ,Gujarat,Junagadh,1078,211,849,18,44,28,16,0
GJ_Kheda,GJ,Gujarat,Kheda,688,109,563,16,21,2,19,0
GJ_Kutch,GJ,Gujarat,Kutch,656,227,409,20,27,2,23,2
GJ_Mahisagar,GJ,Gujarat,Mahisagar,391,179,210,2,11,11,0,0
GJ_Mehsana,GJ,Gujarat,Mehsana,1042,472,547,23,34,19,14,1
GJ_Morbi,GJ,Gujarat,Morbi,362,117,239,6,14,7,7,0
GJ_Narmada,GJ,Gujarat,Narmada,394,79,315,0,6,-9,15,0
GJ_Navsari,GJ,Gujarat,Navsari,626,165,455,6,9,-2,11,0
GJ_Other State,GJ,Gujarat,Other State,119,35,83,1,0,0,0,0
GJ_Panchmahal,GJ,Gujarat,Panchmahal,601,210,375,16,20,-2,22,0
GJ_Patan,GJ,Gujarat,Patan,651,64,555,32,7,-30,37,0
GJ_Porbandar,GJ,Gujarat,Porbandar,115,67,45,3,1,1,0,0
GJ_Rajkot,GJ,Gujarat,Rajkot,2328,1012,1273,43,90,73,12,5
GJ_Sabarkantha,GJ,Gujarat,Sabarkantha,504,150,346,8,14,6,8,0
GJ_Surat,GJ,Gujarat,Surat,14546,3841,10233,472,238,-58,287,9
GJ_Surendranagar,GJ,Gujarat,Surendranagar,878,374,494,10,18,-13,31,0
GJ_Tapi,GJ,Gujarat,Tapi,172,35,136,1,2,1,1,0
GJ_Unknown,GJ,Gujarat,Unknown,0,0,0,0,0,0,0,0
GJ_Vadodara,GJ,Gujarat,Vadodara,5279,1123,4065,91,118,76,39,3
GJ_Valsad,GJ,Gujarat,Valsad,717,219,492,6,16,-24,39,1
HP_Bilaspur,HP,Himachal Pradesh,Bilaspur,134,65,69,0,7,4,3,0
HP_Chamba,HP,Himachal Pradesh,Chamba,137,50,86,0,1,0,1,0
HP_Hamirpur,HP,Himachal Pradesh,Hamirpur,339,51,285,3,21,21,0,0
HP_Kangra,HP,Himachal Pradesh,Kangra,500,103,391,4,4,-13,17,0
HP_Kinnaur,HP,Himachal Pradesh,Kinnaur,46,12,34,0,1,1,0,0
HP_Kullu,HP,Himachal Pradesh,Kullu,86,65,20,0,47,45,2,0
HP_Lahaul and Spiti,HP,Himachal Pradesh,Lahaul and Spiti,4,0,4,0,0,0,0,0
HP_Mandi,HP,Himachal Pradesh,Mandi,227,146,78,3,7,-4,11,0
HP_Shimla,HP,Himachal Pradesh,Shimla,188,71,114,2,4,-1,5,0
HP_Sirmaur,HP,Himachal Pradesh,Sirmaur,364,89,267,1,9,-25,34,0
HP_Solan,HP,Himachal Pradesh,Solan,758,401,344,0,16,-9,25,0
HP_Una,HP,Himachal Pradesh,Una,264,91,173,0,14,9,5,0
HP_Unknown,HP,Himachal Pradesh,Unknown,0,-3,0,0,0,0,0,0
HR_Ambala,HR,Haryana,Ambala,1888,343,1527,18,78,45,32,1
HR_Bhiwani,HR,Haryana,Bhiwani,823,50,767,6,15,10,5,0
HR_Charkhi Dadri,HR,Haryana,Charkhi Dadri,179,71,107,1,2,2,0,0
HR_Faridabad,HR,Haryana,Faridabad,9671,910,8622,139,161,-58,217,2
HR_Fatehabad,HR,Haryana,Fatehabad,396,140,253,3,0,0,0,0
HR_Foreign Evacuees,HR,Haryana,Foreign Evacuees,0,0,0,0,0,0,0,0
HR_Gurugram,HR,Haryana,Gurugram,9495,716,8654,125,83,-8,91,0
HR_Hisar,HR,Haryana,Hisar,1065,288,767,10,36,4,32,0
HR_Italians,HR,Haryana,Italians,0,0,0,0,0,0,0,0
HR_Jhajjar,HR,Haryana,Jhajjar,887,80,795,12,14,-3,17,0
HR_Jind,HR,Haryana,Jind,335,139,191,5,2,2,0,0
HR_Kaithal,HR,Haryana,Kaithal,316,96,220,0,10,10,0,0
HR_Karnal,HR,Haryana,Karnal,1189,279,898,12,34,6,28,0
HR_Kurukshetra,HR,Haryana,Kurukshetra,598,234,356,8,36,18,18,0
HR_Mahendragarh,HR,Haryana,Mahendragarh,872,160,711,1,5,-21,26,0
HR_Nuh,HR,Haryana,Nuh,573,52,509,12,6,1,5,0
HR_Palwal,HR,Haryana,Palwal,1016,160,847,9,0,-11,11,0
HR_Panchkula,HR,Haryana,Panchkula,816,357,456,3,54,8,46,0
HR_Panipat,HR,Haryana,Panipat,1398,516,863,19,22,7,15,0
HR_Rewari,HR,Haryana,Rewari,1997,460,1529,8,48,48,0,0
HR_Rohtak,HR,Haryana,Rohtak,1800,454,1322,24,60,-4,64,0
HR_Sirsa,HR,Haryana,Sirsa,492,210,275,7,14,11,3,0
HR_Sonipat,HR,Haryana,Sonipat,3096,319,2744,33,51,18,33,0
HR_Unknown,HR,Haryana,Unknown,0,0,0,0,0,0,0,0
HR_Yamunanagar,HR,Haryana,Yamunanagar,401,171,227,3,24,-13,37,0
JH_Bokaro,JH,Jharkhand,Bokaro,382,213,167,2,12,0,12,0
JH_Chatra,JH,Jharkhand,Chatra,384,197,186,1,0,-19,19,0
JH_Deoghar,JH,Jharkhand,Deoghar,579,421,156,2,35,34,1,0
JH_Dhanbad,JH,Jharkhand,Dhanbad,825,320,491,14,78,-212,290,0
JH_Dumka,JH,Jharkhand,Dumka,181,122,59,0,0,-3,3,0
JH_East Singhbhum,JH,Jharkhand,East Singhbhum,2587,1730,805,52,95,26,62,7
JH_Garhwa,JH,Jharkhand,Garhwa,534,309,222,3,9,4,4,1
JH_Giridih,JH,Jharkhand,Giridih,640,116,519,5,0,0,0,0
JH_Godda,JH,Jharkhand,Godda,561,418,141,2,14,-3,17,0
JH_Gumla,JH,Jharkhand,Gumla,400,287,112,1,5,1,4,0
JH_Hazaribagh,JH,Jharkhand,Hazaribagh,808,414,383,11,20,2,18,0
JH_Jamtara,JH,Jharkhand,Jamtara,148,71,77,0,3,-5,8,0
JH_Khunti,JH,Jharkhand,Khunti,292,237,53,2,31,30,1,0
JH_Koderma,JH,Jharkhand,Koderma,682,329,348,5,2,-30,32,0
JH_Latehar,JH,Jharkhand,Latehar,384,277,107,0,35,35,0,0
JH_Lohardaga,JH,Jharkhand,Lohardaga,282,76,204,2,7,-10,17,0
JH_Pakur,JH,Jharkhand,Pakur,314,213,101,0,0,0,0,0
JH_Palamu,JH,Jharkhand,Palamu,613,327,285,1,30,27,3,0
JH_Ramgarh,JH,Jharkhand,Ramgarh,517,185,329,3,24,-96,120,0
JH_Ranchi,JH,Jharkhand,Ranchi,2991,1976,987,28,267,163,104,0
JH_Sahibganj,JH,Jharkhand,Sahibganj,275,205,67,3,5,3,1,1
JH_Saraikela-Kharsawan,JH,Jharkhand,Saraikela-Kharsawan,354,203,147,4,28,23,5,0
JH_Simdega,JH,Jharkhand,Simdega,580,153,426,1,6,5,1,0
