District_Key,State_Code,State,District,Confirmed,Active,Recovered,Deceased,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased
JH_Unknown,JH,Jharkhand,Unknown,0,0,0,0,0,0,0,0
JH_West Singhbhum,JH,Jharkhand,West Singhbhum,443,218,222,3,2,-44,46,0
JK_Anantnag,JK,Jammu and Kashmir,Anantnag,1490,309,1153,28,73,49,24,0
JK_Bandipora,JK,Jammu and Kashmir,Bandipora,914,345,553,16,49,35,14,0
JK_Baramulla,JK,Jammu and Kashmir,Baramulla,2041,410,1558,73,44,17,27,0
JK_Budgam,JK,Jammu and Kashmir,Budgam,1438,455,950,33,52,2,50,0
JK_Doda,JK,Jammu and Kashmir,Doda,299,79,218,2,0,0,0,0
JK_Ganderbal,JK,Jammu and Kashmir,Ganderbal,603,262,334,7,43,40,3,0
JK_Jammu,JK,Jammu and Kashmir,Jammu,1412,655,734,23,51,29,20,2
JK_Kathua,JK,Jammu and Kashmir,Kathua,565,109,455,1,6,-22,28,0
JK_Kishtwar,JK,Jammu and Kashmir,Kishtwar,159,49,110,0,2,-4,6,0
JK_Kulgam,JK,Jammu and Kashmir,Kulgam,1572,166,1377,29,20,-20,40,0
JK_Kupwara,JK,Jammu and Kashmir,Kupwara,1181,203,957,21,18,18,0,0
JK_Mirpur,JK,Jammu and Kashmir,Mirpur,0,0,0,0,0,0,0,0
JK_Muzaffarabad,JK,Jammu and Kashmir,Muzaffarabad,0,0,0,0,0,0,0,0
JK_Pulwama,JK,Jammu and Kashmir,Pulwama,1743,722,994,27,10,-36,43,3
JK_Punch,JK,Jammu and Kashmir,Punch,252,90,161,1,1,-5,6,0
JK_Rajouri,JK,Jammu and Kashmir,Rajouri,751,260,488,3,5,1,3,1
JK_Ramban,JK,Jammu and Kashmir,Ramban,575,128,446,1,1,-3,4,0
JK_Reasi,JK,Jammu and Kashmir,Reasi,198,127,71,0,0,-11,11,0
JK_Samba,JK,Jammu and Kashmir,Samba,467,170,296,1,5,-4,9,0
JK_Shopiyan,JK,Jammu and Kashmir,Shopiyan,1500,193,1283,24,8,-20,27,1
JK_Srinagar,JK,Jammu and Kashmir,Srinagar,5699,2375,3180,144,109,-25,131,3
JK_Udhampur,JK,Jammu and Kashmir,Udhampur,595,203,390,2,2,-16,18,0
JK_Unknown,JK,Jammu and Kashmir,Unknown,0,0,0,0,0,0,0,0
KA_Bagalkote,KA,Karnataka,Bagalkote,2614,1429,1134,51,168,134,33,1
KA_Ballari,KA,Karnataka,Ballari,8700,4313,4299,88,431,4,423,4
KA_Belagavi,KA,Karnataka,Belagavi,4466,3197,1178,91,229,184,44,1
KA_Bengaluru Rural,KA,Karnataka,Bengaluru Rural,2615,1829,776,10,34,2,32,0
KA_Bengaluru Urban,KA,Karnataka,Bengaluru Urban,67425,32314,33932,1178,2544,-443,2972,15
KA_Bidar,KA,Karnataka,Bidar,2712,816,1803,90,98,-2,97,3
KA_Chamarajanagara,KA,Karnataka,Chamarajanagara,985,405,566,14,95,73,21,1
KA_Chikkaballapura,KA,Karnataka,Chikkaballapura,2370,964,1364,41,117,102,14,1
KA_Chikkamagaluru,KA,Karnataka,Chikkamagaluru,1306,716,565,25,59,29,30,0
KA_Chitradurga,KA,Karnataka,Chitradurga,885,422,451,12,58,-14,72,0
KA_Dakshina Kannada,KA,Karnataka,Dakshina Kannada,6710,3402,3107,199,173,55,107,11
KA_Davanagere,KA,Karnataka,Davanagere,3040,1122,1842,76,197,92,97,8
KA_Dharwad,KA,Karnataka,Dharwad,5246,2228,2846,172,212,-137,341,8
KA_Gadag,KA,Karnataka,Gadag,1966,1029,893,43,124,-30,152,2
KA_Hassan,KA,Karnataka,Hassan,3037,1801,1160,76,158,139,15,4
KA_Haveri,KA,Karnataka,Haveri,1580,731,818,31,64,-48,111,1
KA_Kalaburagi,KA,Karnataka,Kalaburagi,6615,2440,4053,122,196,-39,230,5
KA_Kodagu,KA,Karnataka,Kodagu,601,228,363,10,51,27,24,0
KA_Kolar,KA,Karnataka,Kolar,1657,813,811,33,107,29,74,4
KA_Koppal,KA,Karnataka,Koppal,1878,1007,844,27,132,59,73,0
KA_Mandya,KA,Karnataka,Mandya,2292,1026,1246,20,134,70,63,1
KA_Mysuru,KA,Karnataka,Mysuru,6476,3784,2494,198,361,205,152,4
KA_Other State,KA,Karnataka,Other State,36,0,33,3,0,0,0,0
KA_Raichur,KA,Karnataka,Raichur,3125,1037,2053,34,181,117,62,2
KA_Ramanagara,KA,Karnataka,Ramanagara,1389,688,690,11,41,29,12,0
KA_Shivamogga,KA,Karnataka,Shivamogga,2438,1475,915,48,292,190,99,3
KA_Tumakuru,KA,Karnataka,Tumakuru,2133,1128,940,65,160,142,13,5
KA_Udupi,KA,Karnataka,Udupi,5359,2251,3058,50,217,131,80,6
KA_Unknown,KA,Karnataka,Unknown,0,0,0,0,0,0,0,0
KA_Uttara Kannada,KA,Karnataka,Uttara Kannada,2479,794,1659,26,77,4,72,1
KA_Vijayapura,KA,Karnataka,Vijayapura,3419,983,2396,40,58,-5,62,1
KA_Yadgir,KA,Karnataka,Yadgir,2700,695,1992,13,37,11,25,1
KL_Alappuzha,KL,Kerala,Alappuzha,2263,955,1296,6,99,69,30,0
KL_Ernakulam,KL,Kerala,Ernakulam,2486,1083,1384,14,73,-73,146,0
KL_Idukki,KL,Kerala,Idukki,982,324,655,2,58,38,20,0
KL_Kannur,KL,Kerala,Kannur,1574,367,1197,9,33,15,18,0
KL_Kasaragod,KL,Kerala,Kasaragod,2347,1040,1296,9,153,90,61,2
KL_Kollam,KL,Kerala,Kollam,1998,556,1434,7,31,-18,49,0
KL_Kottayam,KL,Kerala,Kottayam,1463,461,1001,1,40,-14,54,0
KL_Kozhikode,KL,Kerala,Kozhikode,1952,894,1045,12,174,158,16,0
KL_Malappuram,KL,Kerala,Malappuram,2838,1107,1720,8,129,15,114,0
KL_Other State,KL,Kerala,Other State,0,0,0,0,0,0,0,0
KL_Palakkad,KL,Kerala,Palakkad,2082,550,1528,2,136,95,41,0
KL_Pathanamthitta,KL,Kerala,Pathanamthitta,1690,471,1216,1,33,-13,46,0
KL_Thiruvananthapuram,KL,Kerala,Thiruvananthapuram,6068,3150,2890,17,219,81,137,1
KL_Thrissur,KL,Kerala,Thrissur,1908,639,1260,9,74,26,48,0
KL_Unknown,KL,Kerala,Unknown,0,0,0,0,0,0,0,0
KL_Wayanad,KL,Kerala,Wayanad,798,386,411,1,46,26,20,0
LA_Kargil,LA,Ladakh,Kargil,854,124,727,3,0,0,0,0
LA_Leh,LA,Ladakh,Leh,741,287,450,4,3,-10,13,0
LA_Unknown,LA,Ladakh,Unknown,0,0,0,0,0,0,0,0
LD_Lakshadweep,LD,Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0
LD_Unknown,LD,Lakshadweep,Unknown,0,0,0,0,0,0,0,0
MH_Ahmednagar,MH,Maharashtra,Ahmednagar,7440,3260,4094,86,533,264,264,5
MH_Akola,MH,Maharashtra,Akola,2815,515,2172,127,74,-3,76,1
MH_Amravati,MH,Maharashtra,Amravati,2557,815,1665,77,141,123,11,7
MH_Aurangabad,MH,Maharashtra,Aurangabad,15218,4545,10143,530,271,-129,393,7
MH_Beed,MH,Maharashtra,Beed,1187,783,379,25,109,57,52,0
MH_Bhandara,MH,Maharashtra,Bhandara,318,90,226,2,53,31,22,0
MH_Buldhana,MH,Maharashtra,Buldhana,1663,693,924,46,82,25,54,3
MH_Chandrapur,MH,Maharashtra,Chandrapur,642,321,320,1,69,47,22,0
MH_Dhule,MH,Maharashtra,Dhule,3470,1098,2255,115,186,121,63,2
MH_Gadchiroli,MH,Maharashtra,Gadchiroli,360,100,259,1,13,13,0,0
MH_Gondia,MH,Maharashtra,Gondia,467,213,251,3,23,19,4,0
MH_Hingoli,MH,Maharashtra,Hingoli,689,223,451,15,14,10,4,0
MH_Jalgaon,MH,Maharashtra,Jalgaon,13031,3505,8951,575,480,111,356,13
MH_Jalna,MH,Maharashtra,Jalna,2087,455,1553,79,66,46,20,0
MH_Kolhapur,MH,Maharashtra,Kolhapur,7651,4644,2817,190,564,465,86,13
MH_Latur,MH,Maharashtra,Latur,2962,1448,1386,128,212,118,88,6
MH_Mumbai,MH,Maharashtra,Mumbai,120150,20546,92659,6648,910,-133,986,57
MH_Mumbai Suburban,MH,Maharashtra,Mumbai Suburban,0,0,0,0,0,0,0,0
MH_Nagpur,MH,Maharashtra,Nagpur,6950,4588,2192,169,538,503,17,18
MH_Nanded,MH,Maharashtra,Nanded,2618,1578,944,96,115,89,21,5
MH_Nandurbar,MH,Maharashtra,Nandurbar,727,202,482,43,49,31,17,1
MH_Nashik,MH,Maharashtra,Nashik,18054,6037,11496,521,815,194,608,13
MH_Osmanabad,MH,Maharashtra,Osmanabad,1729,1015,655,59,116,50,66,0
MH_Other State,MH,Maharashtra,Other State,471,418,0,53,15,15,0,0
MH_Palghar,MH,Maharashtra,Palghar,17378,6309,10683,386,262,76,176,10
MH_Parbhani,MH,Maharashtra,Parbhani,817,371,414,32,32,3,22,7
MH_Pune,MH,Maharashtra,Pune,104353,41000,60857,2496,3091,1615,1414,62
MH_Raigad,MH,Maharashtra,Raigad,18875,4580,13835,458,429,-109,533,5
MH_Ratnagiri,MH,Maharashtra,Ratnagiri,1995,607,1319,69,57,21,35,1
MH_Sangli,MH,Maharashtra,Sangli,3934,2383,1445,106,329,212,112,5
MH_Satara,MH,Maharashtra,Satara,5014,1858,2998,157,205,-14,217,2
MH_Sindhudurg,MH,Maharashtra,Sindhudurg,433,116,310,7,5,-7,12,0
MH_Solapur,MH,Maharashtra,Solapur,10565,4141,5867,556,272,-125,382,15
MH_Thane,MH,Maharashtra,Thane,100875,27012,70983,2879,1312,-3394,4650,56
MH_Unknown,MH,Maharashtra,Unknown,0,0,0,0,0,0,0,0
MH_Wardha,MH,Maharashtra,Wardha,252,89,154,8,5,3,2,0
MH_Washim,MH,Maharashtra,Washim,780,273,490,17,23,-4,27,0
MH_Yavatmal,MH,Maharashtra,Yavatmal,1252,474,746,32,44,0,42,2
ML_East Garo Hills,ML,Meghalaya,East Garo Hills,1,0,1,0,0,0,0,0
ML_East Jaintia Hills,ML,Meghalaya,East Jaintia Hills,19,17,2,0,0,0,0,0
ML_East Khasi Hills,ML,Meghalaya,East Khasi Hills,753,498,253,2,17,11,6,0
ML_North Garo Hills,ML,Meghalaya,North Garo Hills,2,0,2,0,0,0,0,0
ML_Ribhoi,ML,Meghalaya,Ribhoi,121,70,48,3,19,19,0,0
ML_South Garo Hills,ML,Meghalaya,South Garo Hills,5,2,3,0,0,0,0,0
ML_South West Garo Hills,ML,Meghalaya,South West Garo Hills,10,2,8,0,0,0,0,0
ML_South West Khasi Hills,ML,Meghalaya,South West Khasi Hills,0,0,0,0,0,0,0,0
ML_Unknown,ML,Meghalaya,Unknown,0,0,0,0,0,0,0,0
ML_West Garo Hills,ML,Meghalaya,West Garo Hills,44,29,15,0,14,14,0,0
ML_West Jaintia Hills,ML,Meghalaya,West Jaintia Hills,23,17,6,0,1,1,0,0
ML_West Khasi Hills,ML,Meghalaya,West Khasi Hills,12,5,7,0,0,0,0,0
MN_Bishnupur,MN,Manipur,Bishnupur,97,38,58,1,3,2,0,1
MN_CAPF Personnel,MN,Manipur,CAPF Personnel,175,175,0,0,9,9,0,0
MN_Chandel,MN,Manipur,Chandel,47,41,4,2,0,0,0,0
MN_Churachandpur,MN,Manipur,Churachandpur,309,251,58,0,7,7,0,0
MN_Imphal East,MN,Manipur,Imphal East,169,153,16,0,10,10,0,0
MN_Imphal West,MN,Manipur,Imphal West,496,443,52,1,38,38,0,0
MN_Jiribam,MN,Manipur,Jiribam,113,111,2,0,0,0,0,0
MN_Kakching,MN,Manipur,Kakching,160,133,27,0,6,6,0,0
MN_Kamjong,MN,Manipur,Kamjong,143,126,17,0,4,4,0,0
MN_Kangpokpi,MN,Manipur,Kangpokpi,306,286,19,1,12,12,0,0
MN_Noney,MN,Manipur,Noney,25,7,18,0,0,0,0,0
MN_Pherzawl,MN,Manipur,Pherzawl,32,17,15,0,0,0,0,0
MN_Senapati,MN,Manipur,Senapati,243,222,21,0,0,0,0,0
MN_Tamenglong,MN,Manipur,Tamenglong,231,199,32,0,0,0,0,0
MN_Tengnoupal,MN,Manipur,Tengnoupal,20,7,13,0,0,0,0,0
MN_Thoubal,MN,Manipur,Thoubal,358,332,23,3,35,35,0,0
MN_Ukhrul,MN,Manipur,Ukhrul,265,247,18,0,0,0,0,0
MN_Unknown,MN,Manipur,Unknown,28,-1484,1512,0,0,0,0,0
MP_Agar Malwa,MP,Madhya Pradesh,Agar Malwa,101,23,74,4,5,5,0,0
MP_Alirajpur,MP,Madhya Pradesh,Alirajpur,186,71,114,1,5,-4,9,0
MP_Anuppur,MP,Madhya Pradesh,Anuppur,75,6,69,0,0,0,0,0
MP_Ashoknagar,MP,Madhya Pradesh,Ashoknagar,103,19,81,3,4,4,0,0
MP_Balaghat,MP,Madhya Pradesh,Balaghat,149,35,114,0,0,-8,8,0
MP_Barwani,MP,Madhya Pradesh,Barwani,829,343,478,8,27,2,24,1
MP_Betul,MP,Madhya Pradesh,Betul,278,72,203,3,4,1,3,0
MP_Bhind,MP,Madhya Pradesh,Bhind,496,62,433,1,17,17,0,0
MP_Bhopal,MP,Madhya Pradesh,Bhopal,7270,1946,5123,201,155,-314,465,4
MP_Burhanpur,MP,Madhya Pradesh,Burhanpur,489,20,444,25,1,-1,2,0
MP_Chhatarpur,MP,Madhya Pradesh,Chhatarpur,376,47,321,8,7,-12,19,0
MP_Chhindwara,MP,Madhya Pradesh,Chhindwara,202,76,124,2,0,-10,10,0
MP_Damoh,MP,Madhya Pradesh,Damoh,274,124,146,4,22,7,15,0
MP_Datia,MP,Madhya Pradesh,Datia,239,32,203,4,6,6,0,0
MP_Dewas,MP,Madhya Pradesh,Dewas,453,42,401,10,2,-2,4,0
MP_Dhar,MP,Madhya Pradesh,Dhar,474,120,344,10,19,14,5,0
MP_Dindori,MP,Madhya Pradesh,Dindori,55,18,37,0,2,2,0,0
MP_Guna,MP,Madhya Pradesh,Guna,89,29,56,4,0,0,0,0
MP_Gwalior,MP,Madhya Pradesh,Gwalior,2748,720,2014,14,89,29,59,1
MP_Harda,MP,Madhya Pradesh,Harda,221,28,187,6,1,-4,5,0
MP_Hoshangabad,MP,Madhya Pradesh,Hoshangabad,287,129,149,9,19,12,6,1
MP_Indore,MP,Madhya Pradesh,Indore,8014,1960,5729,325,157,109,45,3
MP_Jabalpur,MP,Madhya Pradesh,Jabalpur,1641,511,1097,33,77,66,11,0
MP_Jhabua,MP,Madhya Pradesh,Jhabua,183,71,108,4,18,17,0,1
MP_Katni,MP,Madhya Pradesh,Katni,187,48,135,4,13,-6,19,0
MP_Khandwa,MP,Madhya Pradesh,Khandwa,688,95,574,19,8,7,1,0
MP_Khargone,MP,Madhya Pradesh,Khargone,856,189,649,18,28,23,5,0
MP_Mandla,MP,Madhya Pradesh,Mandla,45,25,19,1,2,2,0,0
MP_Mandsaur,MP,Madhya Pradesh,Mandsaur,469,74,384,11,9,9,0,0
MP_Morena,MP,Madhya Pradesh,Morena,1694,150,1535,9,4,-9,13,0
MP_Narsinghpur,MP,Madhya Pradesh,Narsinghpur,212,68,143,1,5,3,2,0
MP_Neemuch,MP,Madhya Pradesh,Neemuch,793,135,649,9,1,-2,3,0
MP_Niwari,MP,Madhya Pradesh,Niwari,56,21,35,0,3,3,0,0
MP_Other Region,MP,Madhya Pradesh,Other Region,0,0,0,0,0,0,0,0
MP_Panna,MP,Madhya Pradesh,Panna,111,21,90,0,5,4,1,0
MP_Raisen,MP,Madhya Pradesh,Raisen,389,70,311,8,11,4,7,0
MP_Rajgarh,MP,Madhya Pradesh,Rajgarh,389,148,231,10,0,-8,8,0
MP_Ratlam,MP,Madhya Pradesh,Ratlam,498,90,395,13,9,4,4,1
MP_Rewa,MP,Madhya Pradesh,Rewa,402,185,210,7,14,1,11,2
MP_Sagar,MP,Madhya Pradesh,Sagar,736,133,568,35,9,1,8,0
MP_Satna,MP,Madhya Pradesh,Satna,214,66,139,9,10,-1,10,1
MP_Sehore,MP,Madhya Pradesh,Sehore,322,125,186,11,7,5,2,0
MP_Seoni,MP,Madhya Pradesh,Seoni,52,14,37,1,0,-1,1,0
MP_Shahdol,MP,Madhya Pradesh,Shahdol,89,30,59,0,2,2,0,0
MP_Shajapur,MP,Madhya Pradesh,Shajapur,306,36,265,5,5,-7,12,0
MP_Sheopur,MP,Madhya Pradesh,Sheopur,253,36,215,2,2,1,1,0
MP_Shivpuri,MP,Madhya Pradesh,Shivpuri,346,69,274,3,4,-2,6,0
MP_Sidhi,MP,Madhya Pradesh,Sidhi,114,44,69,1,6,2,4,0
MP_Singrauli,MP,Madhya Pradesh,Singrauli,128,68,58,2,14,13,1,0
MP_Tikamgarh,MP,Madhya Pradesh,Tikamgarh,322,23,290,9,3,-4,6,1
MP_Ujjain,MP,Madhya Pradesh,Ujjain,1251,153,1024,74,13,-5,18,0
MP_Umaria,MP,Madhya Pradesh,Umaria,46,10,34,2,0,0,0,0
MP_Unknown,MP,Madhya Pradesh,Unknown,0,0,0,0,0,0,0,0
MP_Vidisha,MP,Madhya Pradesh,Vidisha,364,86,275,3,6,0,5,1
MZ_Aizawl,MZ,Mizoram,Aizawl,327,201,126,0,28,27,1,0
MZ_Champhai,MZ,Mizoram,Champhai,15,3,12,0,2,2,0,0
MZ_Hnahthial,MZ,Mizoram,Hnahthial,1,1,0,0,0,0,0,0
MZ_Khawzawl,MZ,Mizoram,Khawzawl,3,0,3,0,0,0,0,0
MZ_Kolasib,MZ,Mizoram,Kolasib,15,2,12,0,1,1,0,0
MZ_Lawngtlai,MZ,Mizoram,Lawngtlai,23,2,21,0,0,-1,1,0
MZ_Lunglei,MZ,Mizoram,Lunglei,93,36,57,0,1,1,0,0
MZ_Mamit,MZ,Mizoram,Mamit,21,0,21,0,0,0,0,0
MZ_Saiha,MZ,Mizoram,Saiha,26,0,26,0,0,0,0,0
MZ_Saitual,MZ,Mizoram,Saitual,4,1,3,0,1,1,0,0
MZ_Serchhip,MZ,Mizoram,Serchhip,10,3,7,0,0,0,0,0
MZ_Unknown,MZ,Mizoram,Unknown,0,0,0,0,0,0,0,0
NL_Dimapur,NL,Nagaland,Dimapur,1250,1089,153,6,58,-30,88,0
NL_Kiphire,NL,Nagaland,Kiphire,4,0,4,0,0,0,0,0
NL_Kohima,NL,Nagaland,Kohima,489,405,83,0,27,17,10,0
NL_Longleng,NL,Nagaland,Longleng,5,0,5,0,0,0,0,0
NL_Mokokchung,NL,Nagaland,Mokokchung,18,7,11,0,0,-2,2,0
NL_Mon,NL,Nagaland,Mon,263,164,99,0,-5,-35,30,0
NL_Others,NL,Nagaland,Others,46,0,46,0,0,0,0,0
NL_Peren,NL,Nagaland,Peren,331,3,328,0,0,0,0,0
NL_Phek,NL,Nagaland,Phek,32,14,18,0,2,2,0,0
NL_Tuensang,NL,Nagaland,Tuensang,51,1,50,0,0,-3,3,0
NL_Unknown,NL,Nagaland,Unknown,0,0,0,0,0,0,0,0
NL_Wokha,NL,Nagaland,Wokha,23,12,11,0,0,0,0,0
NL_Zunheboto,NL,Nagaland,Zunheboto,68,57,11,0,0,-1,1,0
OR_Angul,OR,Odisha,Angul,402,131,269,2,17,12,5,0
OR_Balangir,OR,Odisha,Balangir,551,167,384,0,21,-1,22,0
OR_Balasore,OR,Odisha,Balasore,1176,289,881,6,17,-8,25,0
OR_Bargarh,OR,Odisha,Bargarh,568,197,370,1,81,74,7,0
OR_Bhadrak,OR,Odisha,Bhadrak,804,207,590,7,66,50,15,1
OR_Boudh,OR,Odisha,Boudh,162,30,132,0,8,6,2,0
OR_Cuttack,OR,Odisha,Cuttack,2731,948,1768,15,105,61,44,0
OR_Deogarh,OR,Odisha,Deogarh,96,13,83,0,0,0,0,0
OR_Dhenkanal,OR,Odisha,Dhenkanal,452,251,201,0,27,21,6,0
OR_Gajapati,OR,Odisha,Gajapati,1834,656,1163,15,59,55,4,0
OR_Ganjam,OR,Odisha,Ganjam,12080,3041,8911,128,268,-26,290,4
OR_Jagatsinghpur,OR,Odisha,Jagatsinghpur,821,147,672,2,16,5,11,0
OR_Jajpur,OR,Odisha,Jajpur,1467,267,1196,4,41,-6,47,0
OR_Jharsuguda,OR,Odisha,Jharsuguda,353,51,301,1,10,6,4,0
OR_Kalahandi,OR,Odisha,Kalahandi,349,200,147,2,30,5,25,0
OR_Kandhamal,OR,Odisha,Kandhamal,772,327,442,3,74,59,14,1
OR_Kendrapara,OR,Odisha,Kendrapara,601,145,453,3,27,16,11,0
OR_Kendujhar,OR,Odisha,Kendujhar,992,266,722,4,56,22,33,1
OR_Khordha,OR,Odisha,Khordha,5531,2877,2615,39,220,23,197,0
OR_Koraput,OR,Odisha,Koraput,1047,545,502,0,41,-4,45,0
OR_Malkangiri,OR,Odisha,Malkangiri,773,357,411,5,72,62,10,0
OR_Mayurbhanj,OR,Odisha,Mayurbhanj,788,207,579,2,24,0,24,0
OR_Nabarangapur,OR,Odisha,Nabarangapur,331,77,252,2,16,14,1,1
OR_Nayagarh,OR,Odisha,Nayagarh,802,271,525,6,25,-11,35,1
OR_Nuapada,OR,Odisha,Nuapada,161,36,125,0,3,-5,8,0
OR_Others,OR,Odisha,Others,0,0,0,0,0,0,0,0
OR_Puri,OR,Odisha,Puri,1059,371,682,6,67,27,40,0
OR_Rayagada,OR,Odisha,Rayagada,1173,362,801,10,19,-102,121,0
OR_Sambalpur,OR,Odisha,Sambalpur,836,471,364,1,101,78,23,0
OR_Subarnapur,OR,Odisha,Subarnapur,123,34,89,0,10,5,5,0
OR_Sundargarh,OR,Odisha,Sundargarh,1882,608,1258,16,178,100,76,2
OR_Unknown,OR,Odisha,Unknown,0,0,0,0,0,0,0,0
PB_Amritsar,PB,Punjab,Amritsar,2137,474,1576,87,60,-26,85,1
PB_Barnala,PB,Punjab,Barnala,384,272,105,7,33,21,12,0
PB_Bathinda,PB,Punjab,Bathinda,711,396,307,8,150,150,0,0
PB_Faridkot,PB,Punjab,Faridkot,354,76,277,1,22,22,0,0
PB_Fatehgarh Sahib,PB,Punjab,Fatehgarh Sahib,424,106,315,3,17,-6,23,0
PB_Fazilka,PB,Punjab,Fazilka,343,89,253,1,7,6,1,0
PB_Ferozepur,PB,Punjab,Ferozepur,617,347,262,8,33,27,5,1
PB_Gurdaspur,PB,Punjab,Gurdaspur,723,199,501,23,54,12,41,1
PB_Hoshiarpur,PB,Punjab,Hoshiarpur,586,51,520,15,11,11,0,0
PB_Jalandhar,PB,Punjab,Jalandhar,2845,978,1796,71,100,93,0,7
PB_Kapurthala,PB,Punjab,Kapurthala,354,151,191,12,6,6,0,0
PB_Ludhiana,PB,Punjab,Ludhiana,4426,1461,2821,144,190,-184,361,13
PB_Mansa,PB,Punjab,Mansa,165,63,101,1,6,1,5,0
PB_Moga,PB,Punjab,Moga,515,227,283,5,46,34,12,0
PB_Pathankot,PB,Punjab,Pathankot,485,149,323,13,11,3,8,0
PB_Patiala,PB,Punjab,Patiala,2258,730,1484,44,136,28,107,1
