District_Key,State_Code,State,District,Confirmed,Active,Recovered,Deceased,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased
PB_Rupnagar,PB,Punjab,Rupnagar,286,53,228,5,3,3,0,0
PB_S.A.S. Nagar,PB,Punjab,S.A.S. Nagar,1080,471,592,17,104,88,16,0
PB_Sangrur,PB,Punjab,Sangrur,1194,193,968,33,14,-18,31,1
PB_Shahid Bhagat Singh Nagar,PB,Punjab,Shahid Bhagat Singh Nagar,324,40,280,4,3,3,0,0
PB_Sri Muktsar Sahib,PB,Punjab,Sri Muktsar Sahib,266,36,228,2,15,6,9,0
PB_Tarn Taran,PB,Punjab,Tarn Taran,414,153,248,13,14,13,0,1
PB_Unknown,PB,Punjab,Unknown,0,0,0,0,0,0,0,0
PY_Karaikal,PY,Puducherry,Karaikal,249,97,150,2,19,19,0,0
PY_Mahe,PY,Puducherry,Mahe,27,4,23,0,0,0,0,0
PY_Puducherry,PY,Puducherry,Puducherry,4003,1476,2465,62,168,69,94,5
PY_Unknown,PY,Puducherry,Unknown,0,0,0,0,0,0,0,0
PY_Yanam,PY,Puducherry,Yanam,342,166,170,6,1,-45,46,0
RJ_Ajmer,RJ,Rajasthan,Ajmer,2305,533,1717,55,67,32,35,0
RJ_Alwar,RJ,Rajasthan,Alwar,4843,2558,2264,21,204,-66,270,0
RJ_BSF Camp,RJ,Rajasthan,BSF Camp,79,27,52,0,0,0,0,0
RJ_Banswara,RJ,Rajasthan,Banswara,240,84,154,2,17,7,10,0
RJ_Baran,RJ,Rajasthan,Baran,227,115,107,5,1,1,0,0
RJ_Barmer,RJ,Rajasthan,Barmer,1618,364,1242,12,0,-422,422,0
RJ_Bharatpur,RJ,Rajasthan,Bharatpur,2798,388,2355,55,40,-14,54,0
RJ_Bhilwara,RJ,Rajasthan,Bhilwara,893,501,384,8,92,92,0,0
RJ_Bikaner,RJ,Rajasthan,Bikaner,2351,634,1670,47,71,38,28,5
RJ_Bundi,RJ,Rajasthan,Bundi,250,165,84,1,13,-3,15,1
RJ_Chittorgarh,RJ,Rajasthan,Chittorgarh,354,118,230,6,22,22,0,0
RJ_Churu,RJ,Rajasthan,Churu,716,170,542,4,21,21,0,0
RJ_Dausa,RJ,Rajasthan,Dausa,341,32,305,4,2,-22,24,0
RJ_Dholpur,RJ,Rajasthan,Dholpur,1409,279,1112,18,4,2,0,2
RJ_Dungarpur,RJ,Rajasthan,Dungarpur,680,115,564,1,19,19,0,0
RJ_Evacuees,RJ,Rajasthan,Evacuees,61,0,61,0,0,0,0,0
RJ_Ganganagar,RJ,Rajasthan,Ganganagar,314,151,160,3,36,16,20,0
RJ_Hanumangarh,RJ,Rajasthan,Hanumangarh,237,50,186,1,3,3,0,0
RJ_Italians,RJ,Rajasthan,Italians,2,0,2,0,0,0,0,0
RJ_Jaipur,RJ,Rajasthan,Jaipur,6146,1663,4270,213,109,40,68,1
RJ_Jaisalmer,RJ,Rajasthan,Jaisalmer,217,48,169,0,0,0,0,0
RJ_Jalore,RJ,Rajasthan,Jalore,1228,96,1127,5,1,-1,2,0
RJ_Jhalawar,RJ,Rajasthan,Jhalawar,719,211,508,0,15,-37,52,0
RJ_Jhunjhunu,RJ,Rajasthan,Jhunjhunu,656,56,594,6,12,11,0,1
RJ_Jodhpur,RJ,Rajasthan,Jodhpur,7623,1589,5949,85,140,-5,144,1
RJ_Karauli,RJ,Rajasthan,Karauli,376,116,253,7,1,-16,17,0
RJ_Kota,RJ,Rajasthan,Kota,2466,1238,1192,36,130,107,23,0
RJ_Nagaur,RJ,Rajasthan,Nagaur,1596,237,1327,32,0,-13,12,1
RJ_Other State,RJ,Rajasthan,Other State,189,96,54,39,0,0,0,0
RJ_Pali,RJ,Rajasthan,Pali,2891,449,2411,31,12,-24,36,0
RJ_Pratapgarh,RJ,Rajasthan,Pratapgarh,194,31,161,2,0,0,0,0
RJ_Rajsamand,RJ,Rajasthan,Rajsamand,698,105,585,8,16,9,7,0
RJ_Sawai Madhopur,RJ,Rajasthan,Sawai Madhopur,280,111,157,12,0,-7,7,0
RJ_Sikar,RJ,Rajasthan,Sikar,1223,295,917,11,0,-11,11,0
RJ_Sirohi,RJ,Rajasthan,Sirohi,912,94,807,11,0,-18,18,0
RJ_Tonk,RJ,Rajasthan,Tonk,346,59,284,3,21,21,0,0
RJ_Udaipur,RJ,Rajasthan,Udaipur,1518,330,1175,13,82,75,7,0
RJ_Unknown,RJ,Rajasthan,Unknown,0,0,0,0,0,0,0,0
SK_East Sikkim,SK,Sikkim,East Sikkim,613,398,214,1,0,0,0,0
SK_North Sikkim,SK,Sikkim,North Sikkim,1,0,1,0,0,0,0,0
SK_South Sikkim,SK,Sikkim,South Sikkim,144,71,73,0,0,0,0,0
SK_Unknown,SK,Sikkim,Unknown,29,-21,50,0,0,0,0,0
SK_West Sikkim,SK,Sikkim,West Sikkim,42,27,15,0,0,0,0,0
TG_Adilabad,TG,Telangana,Adilabad,360,345,15,0,17,17,0,0
TG_Bhadradri Kothagudem,TG,Telangana,Bhadradri Kothagudem,477,473,4,0,36,36,0,0
TG_Foreign Evacuees,TG,Telangana,Foreign Evacuees,33,33,0,0,0,0,0,0
TG_Hyderabad,TG,Telangana,Hyderabad,41449,41121,305,23,535,535,0,0
TG_Jagtial,TG,Telangana,Jagtial,347,345,2,0,28,28,0,0
TG_Jangaon,TG,Telangana,Jangaon,385,384,1,0,26,26,0,0
TG_Jayashankar Bhupalapally,TG,Telangana,Jayashankar Bhupalapally,348,348,0,0,21,21,0,0
TG_Jogulamba Gadwal,TG,Telangana,Jogulamba Gadwal,558,532,25,1,72,72,0,0
TG_Kamareddy,TG,Telangana,Kamareddy,747,739,8,0,28,28,0,0
TG_Karimnagar,TG,Telangana,Karimnagar,2019,2003,16,0,123,123,0,0
TG_Khammam,TG,Telangana,Khammam,794,791,3,0,64,64,0,0
TG_Komaram Bheem,TG,Telangana,Komaram Bheem,92,90,2,0,0,0,0,0
TG_Mahabubabad,TG,Telangana,Mahabubabad,595,594,1,0,16,16,0,0
TG_Mahabubnagar,TG,Telangana,Mahabubnagar,861,853,8,0,48,48,0,0
TG_Mancherial,TG,Telangana,Mancherial,476,475,0,1,43,43,0,0
TG_Medak,TG,Telangana,Medak,660,656,4,0,18,18,0,0
TG_Medchal Malkajgiri,TG,Telangana,Medchal Malkajgiri,4069,4059,9,1,126,126,0,0
TG_Mulugu,TG,Telangana,Mulugu,307,305,2,0,27,27,0,0
TG_Nagarkurnool,TG,Telangana,Nagarkurnool,553,551,2,0,22,22,0,0
TG_Nalgonda,TG,Telangana,Nalgonda,1217,1205,12,0,52,52,0,0
TG_Narayanpet,TG,Telangana,Narayanpet,127,126,0,1,6,6,0,0
TG_Nirmal,TG,Telangana,Nirmal,160,147,13,0,25,25,0,0
TG_Nizamabad,TG,Telangana,Nizamabad,1215,1185,30,0,91,91,0,0
TG_Other State,TG,Telangana,Other State,250,250,0,0,0,0,0,0
TG_Peddapalli,TG,Telangana,Peddapalli,700,699,1,0,54,54,0,0
TG_Rajanna Sircilla,TG,Telangana,Rajanna Sircilla,594,592,2,0,83,83,0,0
TG_Ranga Reddy,TG,Telangana,Ranga Reddy,6361,6342,17,2,169,169,0,0
TG_Sangareddy,TG,Telangana,Sangareddy,1872,1866,6,0,101,101,0,0
TG_Siddipet,TG,Telangana,Siddipet,382,381,1,0,20,20,0,0
TG_Suryapet,TG,Telangana,Suryapet,743,719,24,0,34,34,0,0
TG_Unknown,TG,Telangana,Unknown,457,-51654,51552,559,0,0,0,0
TG_Vikarabad,TG,Telangana,Vikarabad,328,312,15,1,9,9,0,0
TG_Wanaparthy,TG,Telangana,Wanaparthy,353,353,0,0,34,34,0,0
TG_Warangal Rural,TG,Telangana,Warangal Rural,621,621,0,0,24,24,0,0
TG_Warangal Urban,TG,Telangana,Warangal Urban,2262,2239,23,0,128,128,0,0
TG_Yadadri Bhuvanagiri,TG,Telangana,Yadadri Bhuvanagiri,278,278,0,0,12,12,0,0
TN_Airport Quarantine,TN,Tamil Nadu,Airport Quarantine,1527,327,1199,1,28,10,18,0
TN_Ariyalur,TN,Tamil Nadu,Ariyalur,1154,218,926,10,24,-2,25,1
TN_Chengalpattu,TN,Tamil Nadu,Chengalpattu,16897,2644,13969,284,413,-39,447,5
TN_Chennai,TN,Tamil Nadu,Chennai,106096,11723,92128,2245,1092,-91,1162,21
TN_Coimbatore,TN,Tamil Nadu,Coimbatore,5997,1579,4322,96,192,8,178,6
TN_Cuddalore,TN,Tamil Nadu,Cuddalore,4232,1912,2271,49,216,110,103,3
TN_Dharmapuri,TN,Tamil Nadu,Dharmapuri,815,86,722,7,7,-1,8,0
TN_Dindigul,TN,Tamil Nadu,Dindigul,3331,561,2707,63,129,21,104,4
TN_Erode,TN,Tamil Nadu,Erode,888,239,636,13,59,30,26,3
TN_Kallakurichi,TN,Tamil Nadu,Kallakurichi,4131,827,3274,30,68,-88,153,3
TN_Kancheepuram,TN,Tamil Nadu,Kancheepuram,10993,2872,7984,137,338,26,309,3
TN_Kanyakumari,TN,Tamil Nadu,Kanyakumari,5829,1933,3833,63,222,-22,242,2
TN_Karur,TN,Tamil Nadu,Karur,680,319,351,10,26,15,11,0
TN_Krishnagiri,TN,Tamil Nadu,Krishnagiri,1263,449,798,16,57,0,57,0
TN_Madurai,TN,Tamil Nadu,Madurai,11689,1864,9549,276,96,-243,330,9
TN_Nagapattinam,TN,Tamil Nadu,Nagapattinam,921,390,520,11,4,-41,45,0
TN_Namakkal,TN,Tamil Nadu,Namakkal,890,363,517,10,22,-5,25,2
TN_Nilgiris,TN,Tamil Nadu,Nilgiris,919,160,756,3,22,-4,25,1
TN_Other State,TN,Tamil Nadu,Other State,0,-3,0,3,0,0,0,0
TN_Perambalur,TN,Tamil Nadu,Perambalur,572,142,421,9,4,-28,29,3
TN_Pudukkottai,TN,Tamil Nadu,Pudukkottai,2755,821,1901,33,89,9,79,1
TN_Railway Quarantine,TN,Tamil Nadu,Railway Quarantine,426,2,424,0,0,0,0,0
TN_Ramanathapuram,TN,Tamil Nadu,Ramanathapuram,3503,389,3043,71,20,-35,54,1
TN_Ranipet,TN,Tamil Nadu,Ranipet,6342,1731,4567,44,269,54,215,0
TN_Salem,TN,Tamil Nadu,Salem,4251,1109,3099,43,163,-57,218,2
TN_Sivaganga,TN,Tamil Nadu,Sivaganga,2768,460,2253,55,26,-51,77,0
TN_Tenkasi,TN,Tamil Nadu,Tenkasi,2629,870,1720,39,65,4,58,3
TN_Thanjavur,TN,Tamil Nadu,Thanjavur,3484,881,2567,36,162,69,91,2
TN_Theni,TN,Tamil Nadu,Theni,6836,2686,4068,82,297,18,276,3
TN_Thiruvallur,TN,Tamil Nadu,Thiruvallur,15890,3469,12153,268,320,-79,394,5
TN_Thiruvarur,TN,Tamil Nadu,Thiruvarur,1874,181,1681,12,23,-106,128,1
TN_Thoothukkudi,TN,Tamil Nadu,Thoothukkudi,8450,1832,6557,61,240,-8,246,2
TN_Tiruchirappalli,TN,Tamil Nadu,Tiruchirappalli,4834,1273,3494,67,101,-150,248,3
TN_Tirunelveli,TN,Tamil Nadu,Tirunelveli,6071,2274,3732,65,251,138,112,1
TN_Tirupathur,TN,Tamil Nadu,Tirupathur,1436,489,922,25,80,30,49,1
TN_Tiruppur,TN,Tamil Nadu,Tiruppur,1059,329,712,18,35,-3,37,1
TN_Tiruvannamalai,TN,Tamil Nadu,Tiruvannamalai,7058,1995,4982,81,153,-153,301,5
TN_Unknown,TN,Tamil Nadu,Unknown,0,0,0,0,0,0,0,0
TN_Vellore,TN,Tamil Nadu,Vellore,6897,1376,5440,81,192,65,120,7
TN_Viluppuram,TN,Tamil Nadu,Viluppuram,4316,803,3473,40,77,-17,93,1
TN_Virudhunagar,TN,Tamil Nadu,Virudhunagar,9441,1911,7416,114,102,-82,179,5
TR_Dhalai,TR,Tripura,Dhalai,646,58,585,2,6,-7,13,0
TR_Gomati,TR,Tripura,Gomati,962,364,588,9,19,6,12,1
TR_Khowai,TR,Tripura,Khowai,480,164,313,3,10,-2,12,0
TR_North Tripura,TR,Tripura,North Tripura,502,191,304,1,8,8,0,0
TR_Sipahijala,TR,Tripura,Sipahijala,1208,278,927,3,21,8,13,0
TR_South Tripura,TR,Tripura,South Tripura,374,113,255,3,3,3,0,0
TR_Unknown,TR,Tripura,Unknown,0,0,0,0,0,0,0,0
TR_Unokoti,TR,Tripura,Unokoti,136,22,114,0,1,-1,2,0
TR_West Tripura,TR,Tripura,West Tripura,1432,708,707,10,30,14,16,0
UN_Unassigned,UN,State Unassigned,Unassigned,0,0,0,0,0,0,0,0
UP_Agra,UP,Uttar Pradesh,Agra,1985,293,1592,100,39,-8,46,1
UP_Aligarh,UP,Uttar Pradesh,Aligarh,1808,1050,732,26,92,78,14,0
UP_Ambedkar Nagar,UP,Uttar Pradesh,Ambedkar Nagar,346,140,195,11,24,10,14,0
UP_Amethi,UP,Uttar Pradesh,Amethi,529,111,416,2,4,-9,13,0
UP_Amroha,UP,Uttar Pradesh,Amroha,780,356,413,11,-1,-37,36,0
UP_Auraiya,UP,Uttar Pradesh,Auraiya,536,230,304,2,24,-9,33,0
UP_Ayodhya,UP,Uttar Pradesh,Ayodhya,1448,587,841,20,28,-35,60,3
UP_Azamgarh,UP,Uttar Pradesh,Azamgarh,1413,849,546,18,132,88,43,1
UP_Baghpat,UP,Uttar Pradesh,Baghpat,645,69,563,13,6,0,5,1
UP_Bahraich,UP,Uttar Pradesh,Bahraich,826,473,345,8,69,38,31,0
UP_Ballia,UP,Uttar Pradesh,Ballia,2152,1040,1093,19,94,59,34,1
UP_Balrampur,UP,Uttar Pradesh,Balrampur,340,146,186,8,7,-1,8,0
UP_Banda,UP,Uttar Pradesh,Banda,340,104,234,2,5,-40,45,0
UP_Barabanki,UP,Uttar Pradesh,Barabanki,1463,510,940,13,46,18,28,0
UP_Bareilly,UP,Uttar Pradesh,Bareilly,3085,1662,1351,72,138,34,101,3
UP_Basti,UP,Uttar Pradesh,Basti,1081,397,651,33,32,19,12,1
UP_Bhadohi,UP,Uttar Pradesh,Bhadohi,686,361,319,6,9,4,5,0
UP_Bijnor,UP,Uttar Pradesh,Bijnor,803,163,631,9,22,2,20,0
UP_Budaun,UP,Uttar Pradesh,Budaun,600,243,353,4,4,-21,25,0
UP_Bulandshahr,UP,Uttar Pradesh,Bulandshahr,1478,249,1194,35,22,-11,33,0
UP_Chandauli,UP,Uttar Pradesh,Chandauli,1115,336,770,9,21,-23,46,-2
UP_Chitrakoot,UP,Uttar Pradesh,Chitrakoot,273,125,146,2,8,-16,24,0
UP_Deoria,UP,Uttar Pradesh,Deoria,1614,767,838,9,104,55,49,0
UP_Etah,UP,Uttar Pradesh,Etah,440,221,209,10,16,-47,63,0
UP_Etawah,UP,Uttar Pradesh,Etawah,922,355,539,28,39,29,10,0
UP_Farrukhabad,UP,Uttar Pradesh,Farrukhabad,586,191,383,12,15,12,3,0
UP_Fatehpur,UP,Uttar Pradesh,Fatehpur,653,249,392,12,23,-36,59,0
UP_Firozabad,UP,Uttar Pradesh,Firozabad,822,148,633,41,21,6,15,0
UP_Gautam Buddha Nagar,UP,Uttar Pradesh,Gautam Buddha Nagar,5748,919,4786,43,104,-13,117,0
UP_Ghaziabad,UP,Uttar Pradesh,Ghaziabad,5573,1034,4475,64,100,66,34,0
UP_Ghazipur,UP,Uttar Pradesh,Ghazipur,1436,541,883,12,81,-53,133,1
UP_Gonda,UP,Uttar Pradesh,Gonda,978,512,452,14,53,2,51,0
UP_Gorakhpur,UP,Uttar Pradesh,Gorakhpur,2898,1298,1535,65,135,38,93,4
UP_Hamirpur,UP,Uttar Pradesh,Hamirpur,346,89,248,9,7,-3,10,0
UP_Hapur,UP,Uttar Pradesh,Hapur,1379,218,1141,20,29,22,7,0
UP_Hardoi,UP,Uttar Pradesh,Hardoi,1340,537,790,13,53,46,7,0
UP_Hathras,UP,Uttar Pradesh,Hathras,319,69,244,6,11,11,0,0
UP_Jalaun,UP,Uttar Pradesh,Jalaun,717,440,267,10,32,18,14,0
UP_Jaunpur,UP,Uttar Pradesh,Jaunpur,2509,1255,1222,32,102,57,29,16
UP_Jhansi,UP,Uttar Pradesh,Jhansi,2617,617,1924,76,34,-63,95,2
UP_Kannauj,UP,Uttar Pradesh,Kannauj,1003,361,635,7,32,6,26,0
UP_Kanpur Dehat,UP,Uttar Pradesh,Kanpur Dehat,384,233,147,4,22,20,2,0
UP_Kanpur Nagar,UP,Uttar Pradesh,Kanpur Nagar,7343,4451,2648,244,421,275,136,10
UP_Kasganj,UP,Uttar Pradesh,Kasganj,482,140,341,1,14,-2,16,0
UP_Kaushambi,UP,Uttar Pradesh,Kaushambi,418,87,327,4,14,2,12,0
UP_Kushinagar,UP,Uttar Pradesh,Kushinagar,1017,548,462,7,59,39,20,0
UP_Lakhimpur Kheri,UP,Uttar Pradesh,Lakhimpur Kheri,657,332,318,7,13,-25,38,0
UP_Lalitpur,UP,Uttar Pradesh,Lalitpur,480,425,47,8,37,27,9,1
UP_Lucknow,UP,Uttar Pradesh,Lucknow,10805,4806,5874,125,664,293,370,1
UP_Maharajganj,UP,Uttar Pradesh,Maharajganj,1010,442,559,9,88,67,21,0
UP_Mahoba,UP,Uttar Pradesh,Mahoba,309,80,226,3,0,-2,2,0
UP_Mainpuri,UP,Uttar Pradesh,Mainpuri,806,129,660,17,6,-8,14,0
UP_Mathura,UP,Uttar Pradesh,Mathura,1098,360,704,34,89,63,26,0
UP_Mau,UP,Uttar Pradesh,Mau,630,257,367,6,29,22,7,0
UP_Meerut,UP,Uttar Pradesh,Meerut,2490,514,1862,114,50,31,18,1
UP_Mirzapur,UP,Uttar Pradesh,Mirzapur,911,496,400,15,64,49,14,1
UP_Moradabad,UP,Uttar Pradesh,Moradabad,2271,818,1391,62,40,-66,106,0
UP_Muzaffarnagar,UP,Uttar Pradesh,Muzaffarnagar,943,274,649,20,10,-4,14,0
UP_Pilibhit,UP,Uttar Pradesh,Pilibhit,964,487,470,7,53,-9,61,1
UP_Pratapgarh,UP,Uttar Pradesh,Pratapgarh,646,406,227,13,62,58,4,0
UP_Prayagraj,UP,Uttar Pradesh,Prayagraj,3441,1837,1536,68,197,77,117,3
UP_Rae Bareli,UP,Uttar Pradesh,Rae Bareli,735,311,410,14,33,-2,33,2
UP_Rampur,UP,Uttar Pradesh,Rampur,1439,718,702,19,41,21,20,0
UP_Saharanpur,UP,Uttar Pradesh,Saharanpur,1320,517,785,18,43,11,31,1
UP_Sambhal,UP,Uttar Pradesh,Sambhal,1091,178,893,20,31,2,29,0
UP_Sant Kabir Nagar,UP,Uttar Pradesh,Sant Kabir Nagar,1232,439,782,11,59,31,28,0
UP_Shahjahanpur,UP,Uttar Pradesh,Shahjahanpur,1416,822,584,10,130,125,5,0
UP_Shamli,UP,Uttar Pradesh,Shamli,518,135,376,7,9,-13,22,0
UP_Shrawasti,UP,Uttar Pradesh,Shrawasti,221,88,130,3,6,2,4,0
UP_Siddharthnagar,UP,Uttar Pradesh,Siddharthnagar,1011,394,605,12,58,35,23,0
UP_Sitapur,UP,Uttar Pradesh,Sitapur,676,475,200,1,19,15,4,0
UP_Sonbhadra,UP,Uttar Pradesh,Sonbhadra,770,371,399,0,41,33,8,0
UP_Sultanpur,UP,Uttar Pradesh,Sultanpur,954,415,518,21,58,37,20,1
UP_Unknown,UP,Uttar Pradesh,Unknown,0,0,0,0,0,0,0,0
UP_Unnao,UP,Uttar Pradesh,Unnao,1023,487,520,16,29,19,8,2
UP_Varanasi,UP,Uttar Pradesh,Varanasi,3831,1867,1872,92,281,165,111,5
UT_Almora,UT,Uttarakhand,Almora,322,36,283,2,5,-9,14,0
UT_Bageshwar,UT,Uttarakhand,Bageshwar,155,56,98,1,21,21,0,0
UT_Chamoli,UT,Uttarakhand,Chamoli,110,25,85,0,9,7,2,0
UT_Champawat,UT,Uttarakhand,Champawat,136,52,82,2,0,-4,4,0
UT_Dehradun,UT,Uttarakhand,Dehradun,1938,443,1411,58,68,28,36,4
UT_Haridwar,UT,Uttarakhand,Haridwar,1739,804,925,2,109,56,53,0
UT_Nainital,UT,Uttarakhand,Nainital,1372,563,787,21,33,1,32,0
UT_Pauri Garhwal,UT,Uttarakhand,Pauri Garhwal,239,43,191,4,2,-4,6,0
UT_Pithoragarh,UT,Uttarakhand,Pithoragarh,184,99,85,0,2,2,0,0
UT_Rudraprayag,UT,Uttarakhand,Rudraprayag,87,16,70,1,0,-2,2,0
UT_Tehri Garhwal,UT,Uttarakhand,Tehri Garhwal,560,48,510,2,30,28,2,0
UT_Udham Singh Nagar,UT,Uttarakhand,Udham Singh Nagar,1448,714,725,8,56,22,34,0
UT_Unknown,UT,Uttarakhand,Unknown,0,0,0,0,0,0,0,0
UT_Uttarkashi,UT,Uttarakhand,Uttarkashi,333,157,175,1,34,25,9,0
WB_Alipurduar,WB,West Bengal,Alipurduar,546,219,323,4,16,5,11,0
WB_Bankura,WB,West Bengal,Bankura,906,243,663,0,31,19,12,0
WB_Birbhum,WB,West Bengal,Birbhum,799,284,509,6,59,47,12,0
WB_Cooch Behar,WB,West Bengal,Cooch Behar,1137,397,740,0,80,-17,97,0
WB_Dakshin Dinajpur,WB,West Bengal,Dakshin Dinajpur,1649,529,1109,11,131,84,47,0
WB_Darjeeling,WB,West Bengal,Darjeeling,2750,798,1918,34,102,65,34,3
WB_Hooghly,WB,West Bengal,Hooghly,4064,1009,2989,66,125,44,81,0
WB_Howrah,WB,West Bengal,Howrah,9120,2051,6837,232,195,-21,214,2
WB_Jalpaiguri,WB,West Bengal,Jalpaiguri,1641,429,1199,13,58,49,9,0
WB_Jhargram,WB,West Bengal,Jhargram,55,24,31,0,17,17,0,0
WB_Kalimpong,WB,West Bengal,Kalimpong,111,29,81,1,0,-3,3,0
WB_Kolkata,WB,West Bengal,Kolkata,25882,6886,18109,887,680,105,548,27
WB_Malda,WB,West Bengal,Malda,2802,586,2200,16,52,-40,92,0
WB_Murshidabad,WB,West Bengal,Murshidabad,1097,346,737,14,46,14,31,1
WB_Nadia,WB,West Bengal,Nadia,1379,457,909,13,85,60,24,1
WB_North 24 Parganas,WB,West Bengal,North 24 Parganas,18741,5522,12789,430,601,85,502,14
WB_Other State,WB,West Bengal,Other State,66,0,63,3,0,0,0,0
WB_Paschim Bardhaman,WB,West Bengal,Paschim Bardhaman,1426,688,726,12,120,87,32,1
WB_Paschim Medinipur,WB,West Bengal,Paschim Medinipur,1353,257,1079,17,30,-37,67,0
WB_Purba Bardhaman,WB,West Bengal,Purba Bardhaman,1274,513,755,6,52,33,19,0
WB_Purba Medinipur,WB,West Bengal,Purba Medinipur,2124,755,1353,16,187,151,35,1
WB_Purulia,WB,West Bengal,Purulia,301,88,213,0,6,-13,19,0
WB_South 24 Parganas,WB,West Bengal,South 24 Parganas,6254,1541,4605,108,261,134,123,4
WB_Unknown,WB,West Bengal,Unknown,0,0,0,0,0,0,0,0
WB_Uttar Dinajpur,WB,West Bengal,Uttar Dinajpur,1277,178,1086,13,20,-31,49,2
